18440,nan,9,31
1600,-0.01416029453411343,0.029999999999998295,12,18
2409,0.01415828967859395,0.010999999999999944,12,19
600,-0.056665250035404506,0.003999999999999205,12,20
679,0.0,0.010999999999998523,12,21
1100,-0.02834065466913736,0.014000000000001478,12,22
9408,-0.14190435646373536,0.03400000000000034,12,23
3163,-0.0425894378194224,0.04200000000000159,12,24
1572,0.0567536889897932,0.034999999999999434,12,25
1300,-0.014190435646381602,0.01899999999999835,12,26
760,0.16999575010625378,-0.027000000000001023,12,27
2300,-0.07088176920895542,-0.03100000000000165,12,28
609,-0.014178363816822793,-0.01700000000000017,12,30
2200,0.014176353841799142,-0.008000000000001251,12,31
2419,0.042510982003665765,0.004000000000002046,12,32
1100,-0.01417233560089414,-0.00799999999999841,12,33
1800,0.035418290004946486,-0.012999999999998124,12,34
1700,-0.03543083900225549,-0.0054999999999992616,12,35
2425,-0.09930486593844147,0.01599999999999966,12,36
9961,-0.0567778566359007,0.03149999999999977,12,37
1800,-0.0426015336552132,0.04399999999999835,12,38
21235,0.014198494959541551,0.03299999999999841,12,39
4029,-0.04261363636363798,0.019999999999997443,12,40
9709,0.08515469770080622,1.4210854715202005e-15,12,41
9136,0.010643204314055969,-0.01249999999999858,12,42
18321,-0.11010086660037018,0.0012500000000017055,12,43
11640,0.035503798906491066,0.003999999999999205,12,44
30192,0.049680624556418154,0.00724999999999767,12,45
29790,0.04256526674233986,-0.008500000000000797,12,46
700,-0.05678591709256992,-0.016499999999999206,12,47
2800,-0.014198494959521375,-0.0019999999999996024,12,48
14850,0.014196479273127352,0.007000000000000739,12,49
29171,0.09927669834067136,-0.006000000000000227,12,50
4706,0.1274787535410612,-0.03999999999999915,12,51
800,-0.0425109820036859,-0.04399999999999693,12,52
1640,0.07080147267064764,-0.042000000000000176,12,53
1608,0.0,-0.02400000000000091,12,54
733,-0.014162299957520344,-0.007000000000002161,12,55
620,0.04246885617214204,-0.013000000000000967,12,56
1118,-0.028320589068246985,-0.0019999999999996024,12,57
600,-0.1134108307343327,0.014999999999999148,12,58
200,0.01417434443655692,0.021999999999999888,12,59
1600,-0.0709219858155988,0.03500000000000086,13,0
1200,-0.13493359846601644,0.04700000000000131,13,1
2500,0.0071012640249899905,0.040500000000001535,13,2
2238,-0.11374946679937195,0.053000000000000116,13,3
4659,-0.01834546646548551,0.04408000000000101,13,4
3106,-0.19535480193785915,0.05428999999999889,13,5
2355,0.056963827969228206,0.052999999999998694,13,6
900,-0.02849002849002282,0.03570999999999885,13,7
600,-0.028498147620398998,0.025419999999998312,13,8
1900,0.02849002849002282,0.0,13,9
1046,-0.05701254275941598,0.012000000000000455,13,10
700,0.0,0.010000000000002274,13,11
600,-0.02851439977187913,0.012000000000001877,13,12
1200,0.0854700854700887,0.0019999999999996024,13,13
1400,0.0,-0.012000000000001877,13,14
700,0.07117437722419524,-0.02400000000000091,13,15
1826,-0.01423690205012118,-0.02499999999999858,13,16
1061,-0.06410713013747661,-0.0029999999999972718,13,17
701,0.04983625231384138,-0.0004999999999995453,13,18
2025,0.014236902050100949,0.0030000000000001137,13,19
2948,-0.042728955989176955,0.0015000000000000568,13,20
1000,0.05693950177936833,-0.009000000000000341,13,21
1320,-0.0854822624305489,0.007000000000000739,13,22
1136,0.056955716930095754,0.003999999999997783,13,23
500,-0.07837548984682127,0.00899999999999892,13,24
11048,0.021370565607637226,0.013500000000000512,13,25
1038,-0.05702066999286107,0.011999999999999034,13,26
1630,-0.08560422314167823,0.030499999999999264,13,27
600,0.05703693141307863,0.018999999999999774,13,28
700,0.0,0.014000000000001478,13,29
1100,0.09971509971511024,-0.013999999999998637,13,30
1200,-0.03562522265764971,-0.02399999999999949,13,31
4483,0.007124536905114937,-0.014500000000002445,13,32
543,0.09964412811386929,-0.02200000000000131,13,33
2700,-0.07122507122506717,-0.007500000000000284,13,34
1485,-0.15694107575973665,0.014999999999999148,13,35
5361,0.07128599942970795,0.02400000000000091,13,36
1600,-0.014259232853279789,0.030000000000001137,13,37
1300,-0.01426126640044339,0.012000000000000455,13,38
3240,-0.09992862241257301,0.010000000000000854,13,39
6400,0.01427347987440068,0.02399999999999949,13,40
1430,0.07131650263870655,0.009999999999999433,13,41
100,-0.01426533523538533,-0.001999999999998181,13,42
11320,-0.08566533409478592,-0.002000000000001023,13,43
2000,0.07133685261805844,0.0009999999999990906,13,44
1500,-0.014269406392701365,0.006999999999999318,13,45
500,-0.057110222729857274,0.00799999999999841,13,46
2508,0.0570776255707649,-0.002999999999998693,13,47
1700,0.07129616426635843,-0.00799999999999841,13,48
1200,-0.04279600570613572,-0.012999999999998124,13,49
400,0.028522532800927314,-0.017999999999999263,13,50
600,0.07125552230297444,-0.017000000000001594,13,51
2300,0.04273504273504435,-0.02100000000000222,13,52
2400,-0.014247043738431565,-0.026000000000000512,13,53
1073,0.028485970659444554,-0.019999999999997443,13,54
8118,0.05693950177936833,-0.01699999999999875,13,55
6450,0.014232849416460455,-0.018000000000000682,13,56
1000,0.0853242320818943,-0.03100000000000023,13,57
500,-0.014222727919201969,-0.027000000000001023,13,58
1400,0.056858564321239584,-0.02499999999999858,13,59
25120,0.09940357852883752,-0.034999999999999434,14,0
2798,-0.028409090909085253,-0.027000000000002446,14,1
6500,-0.07107320540157977,-0.012999999999999547,14,2
2800,-0.028437366699837936,0.010999999999999944,14,3
6096,-0.09962994591516251,0.03900000000000006,14,4
3002,0.014230823964694614,0.03500000000000086,14,5
1900,-0.028469750889674048,0.025999999999999093,14,6
1200,-0.03559985760057769,0.02200000000000131,14,7
1800,-0.10691375623661957,0.026500000000000058,14,8
2794,0.08545791197833366,0.021999999999999888,14,9
2758,-0.014245014245001289,0.01149999999999949,14,10
900,-0.099814629972918,0.014000000000000058,14,11
3068,0.1281686129307938,-0.005999999999998807,14,12
2095,-0.1283330956794573,0.014000000000000058,14,13
800,0.0854822624305489,0.002000000000001023,14,14
1400,0.04272287097693127,-0.015000000000000568,14,15
6190,-0.17118402282454287,0.015000000000000568,14,16
1800,-0.02853881278538245,0.018999999999999774,14,17
11600,-0.09998571632622935,0.04999999999999858,14,18
6443,-0.042869391254645804,0.0569999999999979,14,19
3690,0.014287755393614668,0.03199999999999932,14,20
8737,0.014285714285721594,0.018000000000000682,14,21
6838,0.0,1.4210854715202005e-15,14,22
4265,0.04283878337855367,-0.010999999999999944,14,23
1500,-0.028567347521776917,-0.007000000000002161,14,24
8747,-0.11440011440011195,0.012999999999998124,14,25
10524,-0.057232794391195094,0.03199999999999932,14,26
4000,0.014306151645214756,0.03799999999999955,14,27
2100,0.007152564194257138,0.02400000000000091,14,28
1661,0.03575003575004388,-0.0015000000000000568,14,29
2428,0.014297969688291256,-0.012999999999999547,14,30
16614,-0.14318442153492886,0.008500000000000797,14,31
6560,0.014316392269135154,0.020000000000001707,14,32
5502,0.0,0.025000000000002843,14,33
5320,-0.08597220232123234,0.028999999999999207,14,34
10800,0.0,0.015999999999998238,14,35
14735,0.02864919066035814,0.013999999999997216,14,36
90112,-0.12908777969019422,0.02399999999999949,14,37
27213,0.11461318051575688,0.005000000000002558,14,38
8778,0.01432459533018925,-0.002999999999998693,14,39
7787,-0.0429922613929509,-0.0030000000000001137,14,40
23581,0.10021474588402747,-0.02399999999999949,14,41
11643,0.014314342971664923,-0.01599999999999966,14,42
2818,0.04292459579339124,-0.02399999999999949,14,43
30366,0.057200057200066136,-0.034000000000001765,14,44
7120,-0.15754798052136013,-0.0010000000000005115,14,45
3014,0.04294917680744616,0.009000000000001762,14,46
6184,-0.05729838132071628,0.02400000000000091,14,47
3800,-0.014326647564477244,0.027000000000001023,14,48
4340,-0.0860338399770609,0.020999999999999377,14,49
3916,-0.057388809182198054,0.036999999999999034,14,50
5184,-0.12929176842408188,0.05,14,51
7257,0.057430007178759866,0.042999999999997846,14,52
4132,-0.01435956346927788,0.02499999999999858,14,53
4084,0.0430601406631278,0.0030000000000001137,14,54
8357,-0.11495904583991706,0.0019999999999996024,14,55
3012,0.07179781734634859,0.007000000000000739,14,56
4165,-0.18702344986332248,0.028999999999999207,14,57
5212,-0.10080645161291386,0.05400000000000063,14,58
6333,0.04318410824816631,0.0440000000000012,14,59
4846,-0.05761198329251337,0.045999999999999375,15,0
8418,-0.08649272019605343,0.028999999999999207,15,1
5106,0.12957097610133778,0.006000000000000227,15,2
3738,0.05755395683454137,-0.00899999999999892,15,3
4258,-0.1440922190201647,-0.006999999999999318,15,4
6719,-0.3615328994938539,0.04999999999999858,15,5
6111,0.07225433526011149,0.08699999999999762,15,6
8272,-0.42083877521405644,0.13800000000000098,15,7
8218,-0.021772262138036968,0.12500000000000286,15,8
2624,-0.021777003484321385,0.08450000000000274,15,9
5445,-0.6281957633308877,0.15300000000000014,15,10
7187,-0.014611338398604786,0.1384999999999991,15,11
2344,0.0,0.13499999999999943,15,12
4430,0.6243647451720732,0.002999999999998693,15,13
8656,-0.3497012968089889,-0.07899999999999921,15,14
3200,0.17454545454546117,-0.08100000000000024,15,15
5817,0.3984063745020003,-0.10500000000000115,15,16
5162,0.1951995373047873,-0.09749999999999943,15,17
5091,0.2739726027397228,-0.18499999999999944,15,18
9729,-0.4053858404517174,-0.0964999999999975,15,19
7746,0.18786127167631453,-0.025999999999999093,15,20
6387,-0.0014451075882668462,0.007199999999998852,15,21
4172,0.10249747365381544,0.0030999999999991703,15,22
7180,0.04329004329004493,-0.053000000000000116,15,23
4867,0.25289417738864983,-0.06524,15,24
5485,-0.03700503959683297,-0.07077000000000169,15,25
3054,0.028789405498770723,-0.05500000000000114,15,26
3844,-0.05761198329251337,-0.025430000000001486,15,27
8067,0.028797696184299525,0.007139999999999702,15,28
22644,0.18683529749927485,-0.02399999999999949,15,29
4081,-0.12951503813498835,-0.01899999999999835,15,30
10827,-0.20187454938716737,0.012000000000003298,15,31
13276,-0.07215007215006805,0.05300000000000154,15,32
3642,0.21598272138229757,0.04499999999999887,15,33
4080,0.08631851532153974,-0.014000000000002899,15,34
18568,-0.12964563526361772,-0.03500000000000227,15,35
10314,-0.05765350245028287,-0.012999999999999547,15,36
6550,-0.2601156069364055,0.06300000000000097,15,37
14599,0.02889338341519217,0.08000000000000114,15,38
8500,-0.1446759259259177,0.0759999999999991,15,39
11378,-0.11587485515642858,0.07599999999999768,15,40
8573,-0.31967451322291934,0.0940000000000012,15,41
17634,0.0726005517642099,0.1,15,42
12153,0.2317832826307353,0.03500000000000086,15,43
15166,-0.14507471347743264,0.0009999999999990906,15,44
8521,0.014505366985771548,-0.030000000000001137,15,45
29087,-0.014507471347730892,-0.0030000000000001137,15,46
24962,0.014505366985771548,0.018000000000000682,15,47
21445,-0.04353504571179965,0.004000000000002046,15,48
43817,-0.029031789809836,0.012000000000000455,15,49
36672,-0.17449469245311117,0.03700000000000188,15,50
64965,0.014539110206462803,0.045999999999999375,15,51
14885,-0.16018639871850798,0.05899999999999892,15,52
16010,-0.1020408163265414,0.06800000000000068,15,53
25633,-0.08754012255615415,0.06399999999999864,15,54
11939,-0.10223455527969533,0.07500000000000001,15,55
28891,0.07297139521307233,0.043000000000000684,15,56
29036,0.14573010784029222,-0.002000000000001023,15,57
18340,0.1745708466685923,-0.0549999999999983,15,58
33432,-0.4089979550102266,-0.019999999999998866,15,59
54272,-0.3518029903254103,0.07600000000000051,16,0
1791,-2.3555888972242958,0.4459999999999994,9,31
1600,0.10491606714627276,0.5849999999999981,9,32
60289,0.11991000013473274,0.4819799999999987,9,34
17383,-0.6935483870967697,0.36098999999999964,9,35
14089,0.52481631428999,0.030000000000001137,9,36
4009,0.5294951152211261,-0.053990000000000295,9,37
13254,-0.12694145758663078,-0.10247999999999849,9,38
12652,0.07461572899568925,-0.16099999999999995,9,39
4616,0.42350843301879276,-0.11750000000000115,9,40
17013,-0.3354704040554772,-0.03849999999999909,9,41
2837,0.2676579925650659,-0.06400000000000006,9,42
6206,0.20774595637335003,-0.07149999999999893,9,43
33406,0.11857121683711026,-0.06700000000000017,9,44
17576,-0.17817371937639875,-0.07800000000000012,9,45
11893,0.13345195729537873,-0.03399999999999892,9,46
6873,0.08888888888889225,-0.018999999999999774,9,47
6630,0.11098779134295648,-0.036000000000001364,9,48
2800,0.1993797075764155,-0.08550000000000041,9,49
5681,-0.04432624113473245,-0.0690000000000012,9,50
5477,0.14016967908520672,-0.06550000000000154,9,51
6484,-0.007377895824125223,-0.04549999999999983,9,52
6522,0.022128789555212167,-0.02399999999999949,9,53
8302,0.3191082615217182,-0.0653999999999968,9,54
5127,0.17322372284205695,-0.09219999999999971,9,55
4904,0.09532888465204623,-0.11650000000000205,9,56
11181,-0.05135730007336256,-0.09130000000000252,9,57
6500,-0.53105177754831,0.03939999999999771,9,58
16384,-0.05904059040591329,0.11350000000000052,9,59
2131,0.35299308721870115,0.07900000000000205,10,0
4807,0.17618558214653435,-0.011999999999997613,10,1
2309,-0.014684287812048629,-0.09799999999999756,10,2
3500,-0.0881834215167373,-0.0690000000000012,10,3
1800,0.19069972128501606,-0.02900000000000205,10,4
5043,0.05864242779649912,-0.026999999999999604,10,5
7400,0.10251903925015728,-0.053000000000000116,10,6
12557,0.029282576866758454,-0.06299999999999813,10,7
22535,-0.11726766344180342,-0.018999999999999774,10,8
5510,-0.634311845404916,0.08999999999999773,10,9
4156,-0.25140490979000546,0.18299999999999841,10,10
5700,0.4197039982328203,0.13899999999999865,10,11
10802,-0.12533176054262454,0.06850000000000166,10,12
9457,-0.32544378698224685,0.018000000000003524,10,13
9904,0.044359012272661744,0.028500000000002502,10,14
4354,0.22130421953379417,0.043999999999999775,10,15
2240,-0.13295907815039654,0.00799999999999841,10,16
4405,-0.2666271663457156,0.011999999999997613,10,17
2504,-0.3418549346016706,0.09699999999999848,10,18
26922,-0.06692942663791435,0.15000000000000002,10,19
14733,0.4663212435233127,0.05550000000000069,10,20
9530,0.16257759385161016,-0.0569999999999979,10,21
4800,0.1033515428909012,-0.13250000000000028,10,22
10415,0.11797669960182612,-0.13300000000000126,10,23
10300,-0.08856088560885944,-0.05500000000000114,10,24
11942,-0.39267985478254513,0.03299999999999983,10,25
1630,0.3175775480059134,0.03850000000000051,10,26
8435,0.11802891708468323,0.010999999999999944,10,27
10971,-0.5190567996440669,0.03449999999999847,10,28
7237,0.029651593773159405,0.03399999999999892,10,29
5818,0.19236460491268934,0.057000000000000745,10,30
6860,0.1182382500738964,0.009000000000001762,10,31
10293,-0.01123389561936679,-0.06547999999999803,10,32
9392,-0.14417881726000037,-0.028240000000000976,10,33
3630,-0.17052194543299096,0.03849999999999909,10,34
5604,-0.029664787896760636,0.06923999999999922,10,35
4000,-0.23788284269996518,0.0919799999999995,10,36
11403,-0.1861920011916288,0.1019999999999996,10,37
10128,0.21551724137930445,0.06049999999999898,10,38
8122,0.059417706476518194,0.018000000000002105,10,39
6100,0.25188916876574563,-0.06449999999999677,10,40
7434,0.014814814814822393,-0.09399999999999836,10,41
11101,-0.14836795252224674,-0.04200000000000159,10,42
2164,0.029664787896760636,-0.011000000000002785,10,43
6382,-0.04451699065143365,0.027999999999998693,10,44
10029,0.32539565153083694,-0.020999999999999377,10,45
7400,0.10342789598109838,-0.07500000000000001,10,46
3707,0.05906674542231548,-0.08900000000000007,10,47
7878,-0.029542097488915835,-0.0730000000000004,10,48
3200,0.02953337271115774,-0.02399999999999949,10,49
6250,0.06640596177968229,-0.01699999999999875,10,50
6432,-0.08122876975337,-0.00449999999999875,10,51
7139,0.09590556990042336,-0.014000000000000058,10,52
10500,0.16939166298423167,-0.03500000000000086,10,53
8100,-0.029468100780898808,-0.03900000000000148,10,54
6889,0.161812297734627,-0.06350000000000193,10,55
6953,0.08818342151675819,-0.06200000000000046,10,56
7939,-0.10298661174048462,-0.03299999999999983,10,57
2140,-0.14734050390451497,0.0010000000000005115,10,58
